id,amount,currency,description,status,transaction_date,payment_method,source
mock_txn_000001,1966.45,AUD,Utility Bill,COMPLETED,2025-06-29T11:07:13.236061,cash,MOCK_DATA
mock_txn_000002,3402.56,GBP,Grocery Shopping,COMPLETED,2025-07-02T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000003,4055.97,EUR,Rent Payment,COMPLETED,2025-05-31T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000004,123.81,GBP,Gas Station,COMPLETED,2025-10-30T11:07:13.236061,cash,MOCK_DATA
mock_txn_000005,1692.92,USD,Grocery Shopping,FAILED,2025-12-09T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000006,241.79,USD,Grocery Shopping,COMPLETED,2025-01-26T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000007,969.35,GBP,Utility Bill,COMPLETED,2025-09-21T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000008,1276.51,AUD,Restaurant Payment,COMPLETED,2024-12-11T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000009,4147.97,GBP,Gas Station,COMPLETED,2025-02-11T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000010,3940.75,USD,Insurance Premium,COMPLETED,2025-02-02T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000011,2804.2,CAD,Mobile Payment,COMPLETED,2025-11-18T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000012,3594.36,AUD,Grocery Shopping,COMPLETED,2024-12-31T11:07:13.236061,cash,MOCK_DATA
mock_txn_000013,1257.26,USD,Online Purchase,COMPLETED,2025-11-24T11:07:13.236061,cash,MOCK_DATA
mock_txn_000014,238.32,USD,Mobile Payment,COMPLETED,2025-10-20T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000015,3801.0,EUR,ATM Withdrawal,COMPLETED,2025-11-23T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000016,2195.61,AUD,Mobile Payment,COMPLETED,2025-11-19T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000017,3451.32,USD,Restaurant Payment,COMPLETED,2025-02-25T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000018,178.78,GBP,Online Purchase,COMPLETED,2025-01-19T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000019,3475.72,AUD,Gas Station,PENDING,2025-06-22T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000020,4494.6,AUD,ATM Withdrawal,PENDING,2025-03-12T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000021,2156.18,GBP,ATM Withdrawal,COMPLETED,2025-05-21T11:07:13.236061,cash,MOCK_DATA
mock_txn_000022,373.97,CAD,Grocery Shopping,PENDING,2025-10-25T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000023,219.37,EUR,Restaurant Payment,PENDING,2025-02-07T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000024,2751.81,CAD,Gas Station,COMPLETED,2025-06-12T11:07:13.236061,cash,MOCK_DATA
mock_txn_000025,2101.73,AUD,Salary Deposit,COMPLETED,2025-07-05T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000026,2413.4,EUR,Online Purchase,COMPLETED,2025-01-26T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000027,4079.84,CAD,Mobile Payment,COMPLETED,2025-01-20T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000028,3956.65,CAD,Grocery Shopping,COMPLETED,2025-04-10T11:07:13.236061,cash,MOCK_DATA
mock_txn_000029,630.87,AUD,Insurance Premium,COMPLETED,2025-03-03T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000030,4086.44,CAD,Restaurant Payment,COMPLETED,2025-01-27T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000031,1960.41,AUD,Rent Payment,COMPLETED,2025-04-07T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000032,2770.16,CAD,Online Purchase,COMPLETED,2025-10-05T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000033,3609.19,AUD,Salary Deposit,COMPLETED,2025-06-28T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000034,317.96,AUD,Insurance Premium,COMPLETED,2025-05-01T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000035,3086.96,GBP,Rent Payment,COMPLETED,2025-02-14T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000036,1656.98,AUD,Mobile Payment,COMPLETED,2025-11-29T11:07:13.236061,cash,MOCK_DATA
mock_txn_000037,682.98,AUD,Gas Station,COMPLETED,2025-08-19T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000038,775.54,USD,Mobile Payment,COMPLETED,2025-11-27T11:07:13.236061,cash,MOCK_DATA
mock_txn_000039,1384.84,AUD,ATM Withdrawal,COMPLETED,2025-12-03T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000040,3830.91,AUD,ATM Withdrawal,COMPLETED,2025-07-05T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000041,2946.27,EUR,ATM Withdrawal,CANCELLED,2025-04-28T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000042,4018.8,CAD,Rent Payment,COMPLETED,2025-04-10T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000043,2693.72,AUD,Insurance Premium,COMPLETED,2025-05-02T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000044,3224.09,CAD,Online Purchase,COMPLETED,2025-11-19T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000045,4310.34,GBP,Online Purchase,COMPLETED,2025-06-22T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000046,3885.5,CAD,Restaurant Payment,CANCELLED,2025-02-24T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000047,4683.39,USD,Mobile Payment,COMPLETED,2025-10-23T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000048,321.46,USD,Online Purchase,COMPLETED,2025-10-25T11:07:13.236061,cash,MOCK_DATA
mock_txn_000049,3881.09,CAD,Online Transfer,COMPLETED,2025-03-08T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000050,2323.34,CAD,ATM Withdrawal,COMPLETED,2025-06-11T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000051,4820.19,EUR,Mobile Payment,COMPLETED,2025-06-17T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000052,2912.59,AUD,Salary Deposit,COMPLETED,2025-01-21T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000053,2642.93,CAD,Utility Bill,COMPLETED,2025-07-23T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000054,366.11,USD,Gas Station,COMPLETED,2025-04-24T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000055,4801.11,USD,Grocery Shopping,COMPLETED,2025-03-28T11:07:13.236061,cash,MOCK_DATA
mock_txn_000056,2525.09,GBP,Rent Payment,COMPLETED,2025-11-12T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000057,165.05,GBP,Online Purchase,COMPLETED,2025-07-27T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000058,4189.95,USD,Restaurant Payment,PENDING,2025-11-10T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000059,720.45,USD,Grocery Shopping,FAILED,2025-11-18T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000060,83.34,GBP,Gas Station,COMPLETED,2025-07-22T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000061,2633.93,EUR,Mobile Payment,COMPLETED,2025-02-12T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000062,2935.12,GBP,Restaurant Payment,COMPLETED,2025-07-12T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000063,2691.51,USD,Restaurant Payment,PENDING,2025-09-16T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000064,621.07,USD,Rent Payment,COMPLETED,2025-03-01T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000065,2602.33,EUR,Salary Deposit,COMPLETED,2025-08-03T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000066,2105.67,USD,Online Purchase,COMPLETED,2025-08-19T11:07:13.236061,cash,MOCK_DATA
mock_txn_000067,2120.38,USD,Mobile Payment,PENDING,2025-04-19T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000068,530.33,CAD,Mobile Payment,COMPLETED,2025-09-23T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000069,2549.41,EUR,Insurance Premium,COMPLETED,2025-06-10T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000070,1550.15,GBP,Salary Deposit,COMPLETED,2024-12-10T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000071,1544.25,CAD,Rent Payment,COMPLETED,2025-02-03T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000072,4888.92,USD,Online Transfer,COMPLETED,2025-06-09T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000073,1723.25,CAD,Gas Station,COMPLETED,2024-12-22T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000074,1301.04,EUR,Restaurant Payment,COMPLETED,2025-12-09T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000075,3236.24,CAD,Mobile Payment,PENDING,2024-12-18T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000076,4782.3,CAD,Salary Deposit,COMPLETED,2025-08-29T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000077,3023.04,EUR,Gas Station,COMPLETED,2025-06-06T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000078,1760.76,USD,Subscription Service,COMPLETED,2025-04-27T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000079,1773.59,CAD,Gas Station,COMPLETED,2025-11-08T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000080,4220.72,EUR,Restaurant Payment,COMPLETED,2025-03-25T11:07:13.236061,cash,MOCK_DATA
mock_txn_000081,3835.54,CAD,Subscription Service,COMPLETED,2025-01-17T11:07:13.236061,cash,MOCK_DATA
mock_txn_000082,4770.97,CAD,ATM Withdrawal,COMPLETED,2025-02-24T11:07:13.236061,cash,MOCK_DATA
mock_txn_000083,490.76,USD,Utility Bill,COMPLETED,2025-02-13T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000084,3938.02,AUD,Mobile Payment,COMPLETED,2025-11-07T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000085,1063.78,AUD,Utility Bill,COMPLETED,2025-10-08T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000086,4891.76,CAD,Insurance Premium,FAILED,2025-10-18T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000087,25.21,GBP,Insurance Premium,COMPLETED,2025-06-08T11:07:13.236061,cash,MOCK_DATA
mock_txn_000088,4053.37,EUR,Rent Payment,COMPLETED,2025-08-09T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000089,1671.02,USD,Online Transfer,COMPLETED,2025-11-22T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000090,2174.87,USD,Salary Deposit,COMPLETED,2025-10-08T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000091,846.38,USD,Online Purchase,COMPLETED,2025-03-02T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000092,2247.11,AUD,Rent Payment,PENDING,2025-08-08T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000093,1116.33,CAD,Restaurant Payment,CANCELLED,2025-03-06T11:07:13.236061,cash,MOCK_DATA
mock_txn_000094,2790.17,CAD,Insurance Premium,COMPLETED,2025-11-12T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000095,3333.54,GBP,Online Transfer,PENDING,2025-10-02T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000096,2244.13,CAD,Restaurant Payment,PENDING,2025-03-19T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000097,1301.63,USD,Insurance Premium,COMPLETED,2025-03-28T11:07:13.236061,cash,MOCK_DATA
mock_txn_000098,2649.0,AUD,Subscription Service,PENDING,2025-10-07T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000099,1321.36,AUD,Online Transfer,PENDING,2025-08-05T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000100,4986.85,USD,Online Purchase,COMPLETED,2025-09-20T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000101,1096.25,EUR,Online Purchase,COMPLETED,2025-02-27T11:07:13.236061,cash,MOCK_DATA
mock_txn_000102,176.25,GBP,Restaurant Payment,COMPLETED,2025-02-25T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000103,1394.71,GBP,Subscription Service,CANCELLED,2025-07-22T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000104,3755.79,AUD,Utility Bill,COMPLETED,2025-12-03T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000105,1202.03,CAD,Online Purchase,COMPLETED,2024-12-24T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000106,1415.08,EUR,Restaurant Payment,COMPLETED,2025-09-05T11:07:13.236061,cash,MOCK_DATA
mock_txn_000107,4314.54,AUD,Online Purchase,COMPLETED,2025-01-02T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000108,2029.47,EUR,Mobile Payment,COMPLETED,2025-03-18T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000109,1557.75,USD,ATM Withdrawal,COMPLETED,2024-12-18T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000110,4945.99,EUR,Mobile Payment,COMPLETED,2025-01-25T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000111,1744.95,EUR,Rent Payment,COMPLETED,2025-08-13T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000112,2523.97,CAD,Online Purchase,COMPLETED,2025-05-18T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000113,2534.64,CAD,Utility Bill,CANCELLED,2025-12-08T11:07:13.236061,cash,MOCK_DATA
mock_txn_000114,1200.88,USD,Online Purchase,FAILED,2025-05-09T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000115,4063.55,EUR,Insurance Premium,COMPLETED,2025-03-04T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000116,2961.58,GBP,Online Transfer,COMPLETED,2025-06-16T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000117,2707.84,AUD,Salary Deposit,COMPLETED,2025-07-25T11:07:13.236061,cash,MOCK_DATA
mock_txn_000118,3195.88,GBP,Mobile Payment,COMPLETED,2025-01-28T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000119,4504.03,GBP,Rent Payment,COMPLETED,2025-06-27T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000120,2512.05,EUR,ATM Withdrawal,COMPLETED,2025-07-17T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000121,1961.86,CAD,Salary Deposit,COMPLETED,2025-09-21T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000122,1870.28,EUR,Online Purchase,COMPLETED,2025-12-01T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000123,1561.53,USD,ATM Withdrawal,COMPLETED,2025-07-18T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000124,4191.89,EUR,Grocery Shopping,COMPLETED,2025-06-26T11:07:13.236061,cash,MOCK_DATA
mock_txn_000125,2021.63,USD,Online Purchase,PENDING,2025-04-21T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000126,2089.61,GBP,Online Purchase,COMPLETED,2025-05-05T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000127,242.33,USD,ATM Withdrawal,COMPLETED,2025-02-08T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000128,4460.29,CAD,Mobile Payment,COMPLETED,2024-12-22T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000129,2181.62,CAD,Subscription Service,PENDING,2025-09-27T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000130,3024.35,EUR,Gas Station,COMPLETED,2025-12-01T11:07:13.236061,cash,MOCK_DATA
mock_txn_000131,4791.79,GBP,Insurance Premium,FAILED,2025-06-19T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000132,4451.46,USD,Insurance Premium,COMPLETED,2025-03-11T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000133,597.33,USD,Gas Station,COMPLETED,2025-09-26T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000134,3650.97,CAD,Grocery Shopping,COMPLETED,2025-10-10T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000135,1863.36,GBP,Salary Deposit,COMPLETED,2025-02-19T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000136,3141.96,CAD,Rent Payment,COMPLETED,2025-08-14T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000137,885.55,USD,Grocery Shopping,COMPLETED,2025-01-14T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000138,4582.93,EUR,Online Transfer,COMPLETED,2025-06-24T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000139,3315.63,CAD,Salary Deposit,CANCELLED,2025-02-11T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000140,1137.06,EUR,Online Purchase,COMPLETED,2025-10-19T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000141,3953.78,AUD,Restaurant Payment,COMPLETED,2025-10-10T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000142,3440.02,GBP,Subscription Service,COMPLETED,2025-10-22T11:07:13.236061,cash,MOCK_DATA
mock_txn_000143,628.87,GBP,Gas Station,COMPLETED,2025-05-04T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000144,527.52,CAD,Insurance Premium,PENDING,2025-03-02T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000145,1283.91,AUD,Insurance Premium,COMPLETED,2025-06-30T11:07:13.236061,cash,MOCK_DATA
mock_txn_000146,2426.2,AUD,Online Transfer,PENDING,2025-03-31T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000147,2155.44,GBP,Online Transfer,COMPLETED,2025-05-23T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000148,2758.49,USD,Online Purchase,COMPLETED,2025-10-22T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000149,857.89,GBP,Rent Payment,FAILED,2025-05-10T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000150,3613.59,EUR,ATM Withdrawal,CANCELLED,2025-03-01T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000151,4756.85,EUR,ATM Withdrawal,FAILED,2025-04-16T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000152,3102.58,AUD,Utility Bill,PENDING,2024-12-18T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000153,803.35,EUR,Subscription Service,COMPLETED,2025-08-30T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000154,3667.27,USD,Restaurant Payment,FAILED,2025-04-29T11:07:13.236061,cash,MOCK_DATA
mock_txn_000155,3997.36,EUR,Utility Bill,FAILED,2025-07-17T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000156,489.03,AUD,Grocery Shopping,COMPLETED,2025-09-13T11:07:13.236061,cash,MOCK_DATA
mock_txn_000157,629.25,EUR,Mobile Payment,PENDING,2025-08-19T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000158,2209.87,EUR,Rent Payment,PENDING,2025-09-01T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000159,2784.75,AUD,Restaurant Payment,COMPLETED,2025-10-20T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000160,2495.34,GBP,Salary Deposit,PENDING,2025-08-05T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000161,2921.9,EUR,Grocery Shopping,CANCELLED,2025-08-10T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000162,878.62,AUD,Online Transfer,COMPLETED,2025-01-04T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000163,503.55,GBP,ATM Withdrawal,COMPLETED,2025-04-12T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000164,3334.11,CAD,Online Purchase,COMPLETED,2025-07-04T11:07:13.236061,cash,MOCK_DATA
mock_txn_000165,4720.59,EUR,Online Purchase,COMPLETED,2025-08-31T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000166,2003.91,EUR,Online Transfer,COMPLETED,2025-01-06T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000167,542.29,GBP,Rent Payment,COMPLETED,2025-07-07T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000168,2599.61,GBP,Rent Payment,COMPLETED,2025-07-17T11:07:13.236061,cash,MOCK_DATA
mock_txn_000169,1288.24,AUD,Rent Payment,COMPLETED,2024-12-12T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000170,4869.55,USD,Online Transfer,COMPLETED,2025-09-07T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000171,2493.87,CAD,Subscription Service,COMPLETED,2025-06-11T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000172,2969.6,CAD,Grocery Shopping,COMPLETED,2025-07-10T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000173,4951.91,GBP,Online Transfer,COMPLETED,2025-12-01T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000174,3179.84,CAD,Insurance Premium,COMPLETED,2025-03-29T11:07:13.236061,cash,MOCK_DATA
mock_txn_000175,1016.54,AUD,Restaurant Payment,FAILED,2025-02-13T11:07:13.236061,cash,MOCK_DATA
mock_txn_000176,3146.27,GBP,Online Purchase,CANCELLED,2025-12-07T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000177,3067.38,EUR,Online Transfer,PENDING,2025-01-10T11:07:13.236061,cash,MOCK_DATA
mock_txn_000178,1554.56,USD,Utility Bill,COMPLETED,2025-01-16T11:07:13.236061,cash,MOCK_DATA
mock_txn_000179,1124.67,USD,Utility Bill,PENDING,2025-01-25T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000180,209.98,AUD,Restaurant Payment,COMPLETED,2025-07-04T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000181,4143.03,USD,Gas Station,PENDING,2025-04-22T11:07:13.236061,cash,MOCK_DATA
mock_txn_000182,3005.93,AUD,Mobile Payment,COMPLETED,2025-09-28T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000183,1433.56,EUR,Mobile Payment,COMPLETED,2025-01-29T11:07:13.236061,cash,MOCK_DATA
mock_txn_000184,502.35,EUR,Rent Payment,CANCELLED,2025-11-07T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000185,4671.4,CAD,Online Purchase,COMPLETED,2025-09-03T11:07:13.236061,cash,MOCK_DATA
mock_txn_000186,1387.07,GBP,Subscription Service,COMPLETED,2025-08-26T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000187,2132.74,USD,Restaurant Payment,PENDING,2025-08-23T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000188,2391.73,USD,Mobile Payment,COMPLETED,2025-07-07T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000189,4368.8,EUR,Subscription Service,COMPLETED,2025-04-19T11:07:13.236061,cash,MOCK_DATA
mock_txn_000190,45.92,CAD,Gas Station,COMPLETED,2025-11-29T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000191,4171.45,CAD,Grocery Shopping,COMPLETED,2025-11-15T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000192,3006.86,GBP,Online Purchase,COMPLETED,2025-03-20T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000193,2589.31,GBP,Utility Bill,PENDING,2025-12-03T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000194,3266.29,AUD,Mobile Payment,COMPLETED,2025-09-04T11:07:13.236061,paypal,MOCK_DATA
mock_txn_000195,66.44,CAD,Gas Station,COMPLETED,2024-12-15T11:07:13.236061,cash,MOCK_DATA
mock_txn_000196,2058.35,AUD,Grocery Shopping,COMPLETED,2025-04-05T11:07:13.236061,credit_card,MOCK_DATA
mock_txn_000197,3894.74,GBP,Grocery Shopping,COMPLETED,2025-05-04T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000198,3734.25,GBP,Online Transfer,PENDING,2025-01-19T11:07:13.236061,bank_transfer,MOCK_DATA
mock_txn_000199,2941.95,CAD,Grocery Shopping,COMPLETED,2025-10-19T11:07:13.236061,debit_card,MOCK_DATA
mock_txn_000200,1073.13,USD,Gas Station,COMPLETED,2025-01-25T11:07:13.236061,bank_transfer,MOCK_DATA
